sim_id,alpha_q1_length,beta_q1_length,gamma_q1_length,alpha_q1_diff,beta_q1_diff,gamma_q1_diff,alpha_chi_sq,beta_chi_sq,gamma_chi_sq,chi_sq_tot
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1000_rep-3962_2019-08-30_051705_20190830_051940,2,2,2,1.3666281277347725,0.46598347244403415,8.420343156363497,0.5470259861701496,0.09895264947766187,19.31482507290732,19.96080370855513
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1000_rep-4065_2019-08-30_053257_20190830_053521,2,2,2,0.3208968405433392,0.710762287666804,8.448294888154454,0.030160471735015175,0.230215814232091,19.443270881679787,19.703647167646892
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1000_rep-4238_2019-08-30_060427_20190830_060704,2,2,2,4.572704270252679,-0.4453179572599333,2.6985376075809384,6.124257998765749,0.0903705273887715,1.9837555166501903,8.198384042804712
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1000_rep-4816_2019-08-30_074744_20190830_075011,2,2,2,3.582818249583397e-4,0.5642935869712709,5.99964195613034,3.759731257246971e-8,0.14510976194847786,9.80577366613736,9.950883465683152
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1000_rep-6440_2019-08-30_123510_20190830_123739,2,2,2,5.284604586761297,-0.19699830351148484,7.807682104370404,8.179603316915056,0.01768525689148534,16.606398007475494,24.803686581282037
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1000_rep-7189_2019-08-30_144650_20190830_144922,2,2,2,7.049138004977925,-0.2746698389992579,9.740720648700151,14.553896220839333,0.03438019583732118,25.847192348483425,40.43546876516008
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1000_rep-8926_2019-08-30_194958_20190830_195224,2,2,2,-0.2763281451466817,1.1283052049224245,11.110418355253053,0.022364412360161904,0.5801490473615407,33.62730185473367,34.22981531445538
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1000_rep-9411_2019-08-30_211253_20190830_211524,2,2,2,6.295259123993857,-0.2295283645032773,9.150770142557949,11.607387146389991,0.024008173701873282,22.811113776289126,34.44250909638099
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1000_rep-9735_2019-08-30_220815_20190830_221044,2,2,2,8.114848337971862,-0.43024694217848025,8.73844687387745,19.287150202524625,0.08435716679147867,20.80174164596191,40.17324901527802
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-10000_rep-1139_2019-08-29_205708_20190829_205944,2,2,2,5.140203732843034,-0.31994230778636346,5.598207487316714,7.7386982523934496,0.04664764748994745,8.537469776168933,16.32281567605233
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-10000_rep-1225_2019-08-29_211253_20190829_211527,2,2,2,5.792450790403398,-0.055128235904303935,11.089161994065783,9.827248848025587,0.0013849515829220161,33.498753985145534,43.327387784754045
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-10000_rep-1428_2019-08-29_214957_20190829_215222,2,2,2,-0.19700236962470363,0.9182577312185378,9.172662816042184,0.011367112226001872,0.38425151405353375,22.920392808734082,23.316011435013618
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-10000_rep-1573_2019-08-29_221354_20190829_221617,2,2,2,-2.4510981646241152,1.726791691368815,9.04851504834792,1.7596595755337716,1.3588336745198015,22.304157526389393,25.422650776442964
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-10000_rep-2048_2019-08-29_233813_20190829_234046,2,2,2,5.874264347270101,-0.14853558393671973,9.712402388231727,10.10681276434582,0.01005419759402313,25.69712469100031,35.81399165294015
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-10000_rep-2269_2019-08-30_001806_20190830_002040,2,2,2,-1.4356980652985438,1.2631781080937805,8.64169156448662,0.6037171009602136,0.7271358899849132,20.343642760523128,21.674495751468253
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-10000_rep-3284_2019-08-30_031512_20190830_031749,2,2,2,-1.7132412457144142,0.6674765884054614,2.404393542109034,0.8596947811249835,0.2030291869034069,1.5748612725763507,2.637585240604741
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-10000_rep-4290_2019-08-30_061223_20190830_061448,2,2,2,4.9952988792415045,-0.24685804620352814,6.486508421066016,7.308532857704787,0.027770325810687398,11.461809082265715,18.79811226578119
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-10000_rep-4690_2019-08-30_072353_20190830_072628,2,2,2,2.2620927466928737,0.13995436456499233,6.4885229025035365,1.4987460862672548,0.00892604955983369,11.468929457526718,12.976601593353806
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-10000_rep-5035_2019-08-30_082457_20190830_082725,2,2,2,3.5415567006100996,-0.1150659861704606,5.702846035588447,3.673631972609441,0.00603365297525656,8.859607685084951,12.539273310669648
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-10000_rep-6145_2019-08-30_114219_20190830_114448,2,2,2,-2.046447645933938,1.7715009918781264,10.968964004390685,1.2266157161752567,1.4301091982701066,32.776488245227874,35.43321315967324
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-10000_rep-6157_2019-08-30_114457_20190830_114720,2,2,2,2.8943448567619203,-0.09157968350694645,4.754772921926868,2.453622798729984,0.003821947146413656,6.158724246744179,8.616168992620576
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-10000_rep-6485_2019-08-30_124306_20190830_124533,2,2,2,6.6494055088701405,-0.01609645130821935,13.490894335205624,12.95009294302403,1.1807193500768177e-4,49.58070288189217,62.53091389685121
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-10000_rep-7166_2019-08-30_144140_20190830_144406,2,2,2,-1.771572033358856,0.7726378388467272,3.1762838035732806,0.919231459529999,0.2720434957547853,2.7483358176097763,3.939610772894561
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-10000_rep-7946_2019-08-30_165705_20190830_165930,2,2,2,5.418547303075071,-0.15935431142508283,8.66280164690841,8.59949574033653,0.011572149521205145,20.44315580462716,29.054223694484897
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-10000_rep-8178_2019-08-30_173858_20190830_174123,2,2,2,-1.4687185810359527,0.8578350200299938,4.817957874808119,0.631806989563639,0.3353466281044487,6.323495220990731,7.290648838658819
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-10000_rep-8944_2019-08-30_195232_20190830_195502,2,2,2,3.7122233617457763,-0.05034868283914573,6.964830009508532,4.03622573040034,0.0011552144893401469,13.214545780495937,17.251926725385616
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1e+05_rep-2097_2019-08-29_234612_20190829_234849,2,2,2,-0.9656953326655451,1.407732292736589,11.605713028734016,0.273141388275425,0.903080670581447,36.692293020390494,37.868515079247366
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1e+05_rep-2282_2019-08-30_002045_20190830_002318,2,2,2,4.008512498629097,0.3478477399388562,13.392627972735191,4.706236326752768,0.05513974740315676,48.86105136091796,53.62242743507389
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1e+05_rep-266_2019-08-29_182537_20190829_182758,2,2,2,-1.4440638961626302,1.6981397145899595,12.609528420700435,0.6107733340497291,1.314114593648293,43.31405936348373,45.23894729118175
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1e+05_rep-5317_2019-08-30_091515_20190830_091745,2,2,2,2.467299495090044,0.24679195969606216,8.341500287020406,1.782998539173079,0.02775545898163194,18.954814381034623,20.765568379189332
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1e+05_rep-5448_2019-08-30_093907_20190830_094135,2,2,2,-1.5623379037581966,1.5660614332445801,10.966069211367582,0.7149195711432735,1.117645282450923,32.75919059897293,34.59175545256713
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1e+05_rep-6469_2019-08-30_124024_20190830_124302,2,2,2,2.5576018083309755,0.32465905345454793,9.577692427708616,1.915901194870214,0.04803319071112129,24.989235519707545,26.95316990528888
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1e+05_rep-751_2019-08-29_195119_20190829_195345,2,2,2,0.5694964160517362,0.5629627411541738,7.4844217058473745,0.09499248266465878,0.14442610721320864,15.25975977843948,15.499178368317349
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1e+05_rep-9253_2019-08-30_204433_20190830_204658,2,2,2,-3.191437543115745,2.2003115822143178,9.759592612162514,2.98318335323662,2.2062502401506676,25.947443616133043,31.13687720952033
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1e+05_rep-9298_2019-08-30_205209_20190830_205431,2,2,2,-3.108922040744715,2.362965209083592,11.335423403896982,2.830915532341162,2.544491796722577,35.00311469219709,40.37852202126083
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1e+06_rep-1521_2019-08-29_220555_20190829_220828,2,2,2,-4.04439834379765,2.997648760654269,11.36788067879639,4.79087782017162,4.094943267745747,35.203853951601104,44.08967503951847
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1e+06_rep-2396_2019-08-30_003922_20190830_004145,2,2,2,0.290226487714607,1.0536591632057828,12.107653670037564,0.02467069247722463,0.5059256485220199,39.934769064376496,40.46536540537574
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1e+06_rep-4553_2019-08-30_070005_20190830_070242,2,2,2,-3.628983690795838,2.3442390437917577,8.89852446271686,3.857245494757798,2.504322123737329,21.570846834051753,27.93241445254688
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1e+06_rep-5788_2019-08-30_103803_20190830_104026,2,2,2,0.3846012087935087,0.8666158539066768,10.342223160117811,0.04332399902479386,0.34224700778927936,29.1379508791877,29.52352188600177
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1e+06_rep-5999_2019-08-30_111536_20190830_111812,2,2,2,-0.9578165416121127,0.8201664863510252,5.9498070815186175,0.26870262788058946,0.30654231908727203,9.643550658510534,10.218795605478396
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1e+06_rep-6359_2019-08-30_121910_20190830_122149,2,2,2,0.47617509065739405,0.7440669798680926,9.250101079599823,0.06641108779519496,0.25229605750543693,23.309027522276235,23.627734667576867
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1e+06_rep-7250_2019-08-30_145711_20190830_145936,2,2,2,-3.098238099058345,2.373580982084613,11.46275291927995,2.8114918437546956,2.567405738254968,35.79390327794211,41.17280085995177
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1e+06_rep-754_2019-08-29_195119_20190829_195351,2,2,2,-1.6544415722076238,1.1935861698273507,7.287765390393432,0.8016967376262825,0.6492230882864678,14.468381919931987,15.919301745844738
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1e+06_rep-8573_2019-08-30_184712_20190830_184949,2,2,2,-3.99093998521629,2.4102191507136714,7.738579183083893,4.665064380783796,2.647277485320882,16.313744611760594,23.62608647786527
SIM_METACOMM_nicheScaling-4_m-0.1_nu-0.1_w-1e+06_rep-9278_2019-08-30_204937_20190830_205205,2,2,2,-0.14915190050439442,0.908261922235797,9.210917562786232,0.006515756271471556,0.37593141114053735,23.11197124637963,23.49441841379164
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-10_rep-2503_2019-08-30_005802_20190830_010025,2,2,2,-1.40932028083426,-0.05490702309864259,-3.424608920718512,0.5817369518554512,0.0013738591059873043,3.194869806274191,3.7779806172356296
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-10_rep-294_2019-08-29_183048_20190829_183314,2,2,2,-0.558648293979271,-0.31093569193369186,-4.288487016938742,0.09140799885986763,0.0440582815992986,5.010019277654915,5.145485558114081
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-10_rep-4506_2019-08-30_065210_20190830_065445,2,2,2,3.2994541559804897,-0.8151870369509695,-4.5232451184681075,3.1885368797455995,0.3028314180319499,5.57354412909097,9.064912426868519
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-10_rep-9185_2019-08-30_203413_20190830_203636,2,2,2,-1.0376806818364734,-0.13657897198467106,-3.458914628155533,0.3153804082373606,0.008500688053352084,3.259199040232402,3.583080136523115
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-100_rep-1718_2019-08-29_224001_20190829_224235,2,2,2,2.2293588605397137,-0.6571250393330281,-3.8341341559599407,1.4556843496783698,0.1967806688349515,4.004661450067944,5.657126468581266
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-100_rep-1742_2019-08-29_224516_20190829_224748,2,2,2,1.8313698746670628,-0.37526426438732385,-0.8842285270229482,0.9823344605625414,0.06417425257163638,0.21299050426537525,1.259499217399553
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-100_rep-2332_2019-08-30_002843_20190830_003106,2,2,2,2.248800879419516,-0.5405446059612165,-2.3051817760614703,1.4811848199331155,0.13315254636643412,1.447576595534476,3.0619139618340254
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-100_rep-2782_2019-08-30_014820_20190830_015042,2,2,2,1.878618825051591,-0.5124891966929186,-2.52067703336753,1.0336763680356438,0.1196894386295425,1.730874606778835,2.8842404134440214
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-100_rep-345_2019-08-29_183835_20190829_184058,2,2,2,1.4585174053813539,-0.44388948727070954,-2.345990825986945,0.6230608740498143,0.08979168462159397,1.4992836904169609,2.212136249088369
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-100_rep-4612_2019-08-30_071034_20190830_071258,2,2,2,0.9095634031980531,-0.2687324710526706,-1.2177291617695722,0.24231104106679405,0.03290990976192951,0.40395464904055556,0.6791755998692791
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-100_rep-4661_2019-08-30_071833_20190830_072055,2,2,2,-3.0268460500208123,0.4580791992068898,-2.784687029082619,2.683415431280453,0.09562414019976485,2.112438049828108,4.891477621308326
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-100_rep-473_2019-08-29_190153_20190829_190420,2,2,2,-1.271497540559153,-0.0559890990247669,-3.1569115326879817,0.47351996683411046,0.001428543133747555,2.7149136498938518,3.18986215986171
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-100_rep-5074_2019-08-30_083251_20190830_083526,2,2,2,3.6296434059291194,-0.6218620946253104,-1.3518497313082527,3.858648044199878,0.17622786145017166,0.4978379914724626,4.5327138971225125
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-100_rep-6054_2019-08-30_112608_20190830_112833,2,2,2,2.144692671762071,-0.5629172757769723,-2.750299481273842,1.347216469293511,0.1444027801906243,2.0605880246426285,3.5522072741267636
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-100_rep-6855_2019-08-30_134633_20190830_134859,2,2,2,1.2226556411954341,-0.39678217491881673,-2.1713290851623235,0.43784012546931356,0.07174484597663434,1.2843473599929718,1.7939323314389197
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-100_rep-6909_2019-08-30_135659_20190830_135923,2,2,2,2.794557216215816,-0.6434785388936528,-2.851969713178555,2.287353348955797,0.18869245474311974,2.2157513166282583,4.691797120327175
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-100_rep-7144_2019-08-30_143905_20190830_144135,2,2,2,2.8737647869604643,-0.6046699448756203,-2.214841797319732,2.418854167144852,0.1666184789002147,1.3363389260336118,3.9218115720786786
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-100_rep-8368_2019-08-30_181009_20190830_181234,2,2,2,-1.885414176450972,0.06497276054148227,-3.335970205882333,1.0411679336891253,0.0019237517989086018,3.0316253098429673,4.074716995331001
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-100_rep-9376_2019-08-30_210740_20190830_211005,2,2,2,2.1110498697045053,-0.6503916847771376,-3.915581752011388,1.305281652049589,0.19276862992397883,4.1766087064292945,5.674658988402863
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-1000_rep-1039_2019-08-29_204116_20190829_204343,2,2,2,0.6837338258883197,-0.2720085890310351,-1.661737244834164,0.1369245680589748,0.03371721037341924,0.752239103489232,0.922880881921626
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-1000_rep-1536_2019-08-29_220833_20190829_221108,2,2,2,1.8421190190718217,-0.5479752360535732,-3.0201543266838335,0.9938998397430617,0.13683848747685207,2.4847887307501844,3.615527057970098
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-1000_rep-1741_2019-08-29_224516_20190829_224738,2,2,2,-2.221144148408266,0.31059967912995745,-1.9874321166376667,1.4449763414645316,0.04396310984476779,1.076008755176726,2.564948206486025
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-1000_rep-3050_2019-08-30_023523_20190830_023749,2,2,2,1.5312299211638933,-0.5204483330059015,-3.158784685649824,0.686733227851636,0.1234359443494897,2.7181363928923927,3.5283055650935182
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-1000_rep-33_2019-08-29_174702_20190829_174928,2,2,2,1.8380999083461642,-0.5008036828930293,-2.438113270013581,0.9895676160491621,0.11429347263835558,1.6193433948477007,2.7232044835352185
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-1000_rep-3336_2019-08-30_032549_20190830_032824,2,2,2,0.5671916077589714,-0.3511112558772882,-2.757126494131132,0.09422515061193693,0.056179245831698546,2.0708306334705275,2.2212350299141628
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-1000_rep-5482_2019-08-30_094431_20190830_094658,2,2,2,1.4937773309677844,-0.43596200945975405,-2.1925144127225416,0.6535502370716633,0.08661312170291603,1.3095319884355334,2.049695347210113
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-1000_rep-6619_2019-08-30_130656_20190830_130930,2,2,2,-1.893283153670005,0.101377529732392,-3.0347011584473584,1.0498769206914287,0.0046834922878077195,2.5087827717117244,3.563343184690961
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-1000_rep-9255_2019-08-30_204433_20190830_204656,2,2,2,-2.180396963389157,0.2990252698932565,-1.9882045904732912,1.3924460728517212,0.040747613899644215,1.0768453625116325,2.510039049262998
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-10000_rep-4482_2019-08-30_064650_20190830_064926,2,2,2,-2.0997607203184607,0.1752814638729947,-2.8527380987560598,1.2913586087395525,0.014000978332880054,2.2169454251773195,3.522305012249752
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-10000_rep-5780_2019-08-30_103803_20190830_104027,2,2,2,-3.7003378979732524,0.7245097522715178,-2.64141575930649,4.0104214545570045,0.23920754376586412,1.9006612779066636,6.150290276229532
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-10000_rep-6729_2019-08-30_132532_20190830_132756,2,2,2,0.34820796471971605,-0.32743004504555273,-2.873704037434713,0.0355127782099457,0.04885662424225641,2.2496516475794097,2.3340210500316116
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-10000_rep-7288_2019-08-30_150225_20190830_150452,2,2,2,-2.2786327693053323,0.2376970990330074,-2.733200171009109,1.5207433466923646,0.025747446426243794,2.0350452771221907,3.581536070240799
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-10000_rep-7827_2019-08-30_163604_20190830_163834,2,2,2,-2.3193749986403756,0.1588789634050931,-3.482313990535925,1.5756116761015702,0.011503213902535905,3.3034447911064615,4.890559681110568
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-10000_rep-7886_2019-08-30_164631_20190830_164856,2,2,2,0.23796052344951057,-0.3840211663021946,-3.680952843125578,0.01658506121364081,0.06720424785314688,3.6910651012199134,3.774854410286701
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-10000_rep-8169_2019-08-30_173622_20190830_173844,2,2,2,0.46151207387666915,-0.3713460886481035,-3.1632977649149048,0.062384023621110236,0.06284114768804272,2.725908957030416,2.851134128339569
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-10000_rep-9446_2019-08-30_211805_20190830_212031,2,2,2,0.8142738672686303,-0.3811566482961293,-2.676103742119487,0.19419956008230282,0.06620539773220767,1.9509093420002859,2.2113142998147963
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-1e+05_rep-1191_2019-08-29_210739_20190829_211011,2,2,2,-3.02702592845254,0.5494809777283614,-2.090174916989678,2.6837343790524937,0.13759153792752857,1.1901356407984247,4.011461557778447
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-1e+05_rep-2054_2019-08-29_233813_20190829_234048,2,2,2,-0.4994240407315189,-0.08857346084010254,-1.9315065032668635,0.07305435922987574,0.003575144738843237,1.0163037947106823,1.0929332986794014
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-1e+05_rep-2081_2019-08-29_234332_20190829_234555,2,2,2,-0.6280858322692122,-0.1318830853612485,-2.619731551694855,0.11554342630484808,0.007926192175040685,1.8695831237533644,1.9930527422332531
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-1e+05_rep-3577_2019-08-30_040756_20190830_041019,2,2,2,-3.421338289003768,0.5759682171638492,-2.932401856103837,3.428461548348413,0.15117620478714638,2.34249228474379,5.922130037879349
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-1e+05_rep-4660_2019-08-30_071833_20190830_072109,2,2,2,-3.8378120174570487,0.720184342836693,-3.0550680963272256,4.313945403997793,0.23635987467583602,2.542570405139158,7.092875683812787
SIM_METACOMM_nicheScaling-4_m-0.1_nu-1e-04_w-1e+05_rep-5457_2019-08-30_093907_20190830_094143,2,2,2,-0.5938424238169819,-0.09090875630266115,-2.1420957731604986,0.10328795714736776,0.003766151905105581,1.2499969870711372,1.3570510961236104
